cell,configuration,mois,date_rebalance,portfolio,ticker,weight,recommendation,predicted_return,conviction_score,score_opt,liquidity_vmq_20j,L_sigmoid
2,C2 Ridge + régime,2018-12,2018-12-31,P_selected,IAM,0.07032048689848464,BUY,0.16572919923208407,0.16572919923208407,0.16572919923208407,24337814.517500002,1.0
2,C2 Ridge + régime,2018-12,2018-12-31,P_selected,AFM,0.06584349034456627,BUY,0.27794819492397604,0.27794819492397604,0.27794819492397604,397240.3,0.9133976835011335
2,C2 Ridge + régime,2018-12,2018-12-31,P_selected,LBV,0.05296317250223762,BUY,0.11955447911802614,0.11955447911802614,0.11955447911802614,9948814.5,1.0
2,C2 Ridge + régime,2018-12,2018-12-31,P_selected,IMO,0.05116959901655276,BUY,0.6274997158923634,0.6274997158923634,0.6274997158923634,427925.8075,0.9451537045604537
2,C2 Ridge + régime,2018-12,2018-12-31,P_selected,CIH,0.050690988109555524,BUY,0.21448491786412577,0.21448491786412577,0.21448491786412577,5810900.834999999,1.0
2,C2 Ridge + régime,2018-12,2018-12-31,P_selected,RIS,0.050322584820087245,BUY,0.6182062930412364,0.6182062930412364,0.6182062930412364,467473.1900000001,0.9701008806507483
2,C2 Ridge + régime,2018-12,2018-12-31,P_selected,UMR,0.04957858668296262,BUY,0.3780010107919397,0.3780010107919397,0.3780010107919397,892.3,0.018240119883555166
2,C2 Ridge + régime,2018-12,2018-12-31,P_selected,OUL,0.04864009114364381,BUY,0.6980824596259285,0.6980824596259285,0.6980824596259285,4897.15,0.019423716953255888
2,C2 Ridge + régime,2018-12,2018-12-31,P_selected,HPS,0.04594119134033187,BUY,0.3221944217513236,0.3221944217513236,0.3221944217513236,2101194.225,0.999999999999863
2,C2 Ridge + régime,2018-12,2018-12-31,P_selected,GAZ,0.044355837320900794,NEUTRAL,0.04838687058094969,0.04838687058094969,0.024193435290474845,851304.7,0.9999336748586879
2,C2 Ridge + régime,2018-12,2018-12-31,P_selected,TQM,0.041189834960740475,NEUTRAL,-0.053239835030642724,-0.053239835030642724,-0.026619917515321362,3579947.1,1.0
2,C2 Ridge + régime,2018-12,2018-12-31,P_selected,CTM,0.04109083574437507,BUY,0.2514366562770945,0.2514366562770945,0.2514366562770945,6400.9,0.019887312240997
2,C2 Ridge + régime,2018-12,2018-12-31,P_selected,MLE,0.03917396246697403,NEUTRAL,-0.059583412306947164,-0.059583412306947164,-0.029791706153473582,2322730.65,0.999999999999996
2,C2 Ridge + régime,2018-12,2018-12-31,P_selected,JET,0.03871445181827363,BUY,0.2736290718401758,0.2736290718401758,0.2736290718401758,1877717.575,0.9999999999951084
2,C2 Ridge + régime,2018-12,2018-12-31,P_selected,CMT,0.03861654203796895,BUY,0.26394660839320927,0.26394660839320927,0.26394660839320927,1596344.35,0.9999999995587943
2,C2 Ridge + régime,2018-12,2018-12-31,P_selected,MSA,0.03743773404960172,BUY,0.1512161796460529,0.1512161796460529,0.1512161796460529,6230307.9399999995,1.0
2,C2 Ridge + régime,2018-12,2018-12-31,P_selected,TMA,0.02940527309726578,BUY,0.3124591030659405,0.3124591030659405,0.3124591030659405,6604267.125,1.0
2,C2 Ridge + régime,2018-12,2018-12-31,P_selected,ATL,0.025702226818134652,BUY,0.1843001449602316,0.1843001449602316,0.1843001449602316,86299.518,0.06791242850358897
2,C2 Ridge + régime,2018-12,2018-12-31,P_selected,CSR,0.017817132523828765,BUY,0.16673458441121777,0.16673458441121777,0.16673458441121777,15873534.9125,1.0
2,C2 Ridge + régime,2018-12,2018-12-31,P_selected,SNP,0.01473525613778388,NEUTRAL,0.03681577506858269,0.03681577506858269,0.018407887534291345,415139.9799999999,0.9335310733920804
2,C2 Ridge + régime,2018-12,2018-12-31,P_selected,MAB,0.013769800771358118,NEUTRAL,0.06345079090073921,0.06345079090073921,0.031725395450369606,4695.5,0.01936236071957415
2,C2 Ridge + régime,2018-12,2018-12-31,P_selected,S2M,0.010807596046285763,BUY,0.11831695339023154,0.11831695339023154,0.11831695339023154,254315.2,0.5172539464667859
2,C2 Ridge + régime,2018-12,2018-12-31,P_selected,NEJ,0.0103749364543939,BUY,0.16929863453865707,0.16929863453865707,0.16929863453865707,45780.0,0.03670240884969063
2,C2 Ridge + régime,2018-12,2018-12-31,P_selected,M2M,0.010276005785819761,BUY,0.17233729880061394,0.17233729880061394,0.17233729880061394,91115.59,0.07295559079709937
2,C2 Ridge + régime,2018-12,2018-12-31,P_selected,DHO,0.009514310284423904,NEUTRAL,0.07918146362790504,0.07918146362790504,0.03959073181395252,249639.22350000014,0.49855689800711717
2,C2 Ridge + régime,2018-12,2018-12-31,P_selected,BCP,0.002268580098036851,NEUTRAL,0.04499150629305726,0.04499150629305726,0.02249575314652863,37053036.7075,1.0
2,C2 Ridge + régime,2018-12,2018-12-31,P_selected,MIC,0.0015706522327879385,NEUTRAL,0.06506822654594668,0.06506822654594668,0.03253411327297334,48796.362499999996,0.03844739986474968
2,C2 Ridge + régime,2018-12,2018-12-31,P_selected,DWY,0.0015455882293763628,NEUTRAL,-0.07727616807005905,-0.07727616807005905,-0.038638084035029524,288660.93249999965,0.6498943670328562
2,C2 Ridge + régime,2018-12,2018-12-31,P_selected,INV,0.0013259122607706096,BUY,0.3727173464278874,0.3727173464278874,0.3727173464278874,2228.600000000003,0.0186269647288614
2,C2 Ridge + régime,2018-12,2018-12-31,P_selected,MDP,0.0012606811632514701,BUY,0.11827152366093732,0.11827152366093732,0.11827152366093732,5762.177500000091,0.01968908886550744
2,C2 Ridge + régime,2018-12,2018-12-31,P_selected,PRO,0.0007658865063327948,NEUTRAL,-0.03581136862857082,-0.03581136862857082,-0.01790568431428541,164578.7,0.2031469296171219
2,C2 Ridge + régime,2018-12,2018-12-31,P_selected,MNG,0.0007379773187601693,NEUTRAL,-0.07925245372730877,-0.07925245372730877,-0.039626226863654385,10449504.15,1.0
2,C2 Ridge + régime,2018-12,2018-12-31,P_selected,SID,0.0004093758507833815,NEUTRAL,0.044532934972620994,0.044532934972620994,0.022266467486310497,841836.375,0.9999228268667276
2,C2 Ridge + régime,2018-12,2018-12-31,P_selected,FBR,0.00039733101701941263,NEUTRAL,-0.0375198116572249,-0.0375198116572249,-0.01875990582861245,26011.58700000002,0.027019253020306964
2,C2 Ridge + régime,2018-12,2018-12-31,P_selected,IBC,0.0002652423219784953,NEUTRAL,-0.040782699931478095,-0.040782699931478095,-0.020391349965739047,2526.9725,0.018714433564149303
2,C2 Ridge + régime,2018-12,2018-12-31,P_selected,LHM,0.00023478216465788374,NEUTRAL,0.04471684230806254,0.04471684230806254,0.02235842115403127,19743315.15,1.0
2,C2 Ridge + régime,2018-12,2018-12-31,P_selected,ALM,0.0001837720284979247,NEUTRAL,-0.01599506492531627,-0.01599506492531627,-0.007997532462658136,19951.5,0.02458381348331438
2,C2 Ridge + régime,2018-12,2018-12-31,P_selected,NKL,0.00015610797228083535,NEUTRAL,-0.051089511850324676,-0.051089511850324676,-0.025544755925162338,1613.7450000000001,0.018447980967377937
2,C2 Ridge + régime,2018-12,2018-12-31,P_selected,SLF,0.0001426473765427216,NEUTRAL,0.036696227529831135,0.036696227529831135,0.018348113764915568,131795.35,0.1310992314409199
2,C2 Ridge + régime,2019-01,2019-01-31,P_selected,IAM,0.1,BUY,0.33149664083717123,0.33149664083717123,0.33149664083717123,17037084.5775,1.0
2,C2 Ridge + régime,2019-01,2019-01-31,P_selected,IMO,0.0994093405732034,BUY,0.6036724193246292,0.6036724193246292,0.6036724193246292,113278.366,0.10087443744822618
2,C2 Ridge + régime,2019-01,2019-01-31,P_selected,SBM,0.088037214895648,BUY,0.08975233655721863,0.08975233655721863,0.08975233655721863,915125.4,0.9999761095148881
2,C2 Ridge + régime,2019-01,2019-01-31,P_selected,SOT,0.07694462667110151,BUY,0.4587203009968762,0.4587203009968762,0.4587203009968762,412512.075,0.9308740126450628
2,C2 Ridge + régime,2019-01,2019-01-31,P_selected,LES,0.05650138800829431,BUY,0.15123734478566647,0.15123734478566647,0.15123734478566647,7159943.417500001,1.0
2,C2 Ridge + régime,2019-01,2019-01-31,P_selected,CIH,0.055030643132508064,BUY,0.15888585466340183,0.15888585466340183,0.15888585466340183,1474696.1949999998,0.9999999969101372
2,C2 Ridge + régime,2019-01,2019-01-31,P_selected,AGM,0.054243567781376394,BUY,0.29780678420930784,0.29780678420930784,0.29780678420930784,1569.5,0.01843516656665881
2,C2 Ridge + régime,2019-01,2019-01-31,P_selected,BCP,0.048431917063714705,BUY,0.15374123047546262,0.15374123047546262,0.15374123047546262,6477089.6075,1.0
2,C2 Ridge + régime,2019-01,2019-01-31,P_selected,SRM,0.04460002392798928,BUY,0.8923832001914546,0.8923832001914546,0.8923832001914546,10935.25,0.021351803895500943
2,C2 Ridge + régime,2019-01,2019-01-31,P_selected,RIS,0.0441832132469055,BUY,0.6884847556658699,0.6884847556658699,0.6884847556658699,67230.0550000001,0.050964392324745714
2,C2 Ridge + régime,2019-01,2019-01-31,P_selected,OUL,0.04394324347931852,BUY,0.5762010774994919,0.5762010774994919,0.5762010774994919,8739.55,0.02062991879294958
2,C2 Ridge + régime,2019-01,2019-01-31,P_selected,JET,0.03881382642422493,BUY,0.3116628543405147,0.3116628543405147,0.3116628543405147,1266756.6675,0.9999999139301591
2,C2 Ridge + régime,2019-01,2019-01-31,P_selected,GAZ,0.03500093722099061,BUY,0.1782048894433307,0.1782048894433307,0.1782048894433307,142464.4,0.1517978101281615
2,C2 Ridge + régime,2019-01,2019-01-31,P_selected,LHM,0.032995431017288364,BUY,0.3582363827737689,0.3582363827737689,0.3582363827737689,3513711.0,1.0
2,C2 Ridge + régime,2019-01,2019-01-31,P_selected,MSA,0.02102063797932501,BUY,0.2820070915809764,0.2820070915809764,0.2820070915809764,9902530.52,1.0
2,C2 Ridge + régime,2019-01,2019-01-31,P_selected,MNG,0.020759260668787027,NEUTRAL,-0.019654596483991787,-0.019654596483991787,-0.009827298241995894,26820444.6,1.0
2,C2 Ridge + régime,2019-01,2019-01-31,P_selected,NKL,0.0183213630294796,BUY,0.3635168596402786,0.3635168596402786,0.3635168596402786,11107.819,0.021409575975359564
2,C2 Ridge + régime,2019-01,2019-01-31,P_selected,HPS,0.017858856168739327,BUY,0.2851976989031218,0.2851976989031218,0.2851976989031218,467390.8499999998,0.9700626444148015
2,C2 Ridge + régime,2019-01,2019-01-31,P_selected,ALM,0.01636468667122847,NEUTRAL,0.04582269948216458,0.04582269948216458,0.02291134974108229,9552.05,0.020894218363895437
2,C2 Ridge + régime,2019-01,2019-01-31,P_selected,LBV,0.016222864352376437,NEUTRAL,-0.075659996181895,-0.075659996181895,-0.0378299980909475,2084124.75,0.9999999999998199
2,C2 Ridge + régime,2019-01,2019-01-31,P_selected,EQD,0.013578124728161809,BUY,0.1414652550824858,0.1414652550824858,0.1414652550824858,65646.2,0.04975254554596313
2,C2 Ridge + régime,2019-01,2019-01-31,P_selected,PRO,0.013253617323848419,NEUTRAL,0.03631518228807065,0.03631518228807065,0.018157591144035326,49738.31,0.03900846074671898
2,C2 Ridge + régime,2019-01,2019-01-31,P_selected,M2M,0.011663384062562161,BUY,0.2041393175902057,0.2041393175902057,0.2041393175902057,246197.9375,0.4847964383041541
2,C2 Ridge + régime,2019-01,2019-01-31,P_selected,MAB,0.010603323320042459,BUY,0.271479688463315,0.271479688463315,0.271479688463315,1209.0,0.018331082211796954
2,C2 Ridge + régime,2019-01,2019-01-31,P_selected,CSR,0.009449082490336033,BUY,0.17253080486432582,0.17253080486432582,0.17253080486432582,4627991.4975000005,1.0
2,C2 Ridge + régime,2019-01,2019-01-31,P_selected,BCI,0.006418014962755441,NEUTRAL,-0.0038088014007421067,-0.0038088014007421067,-0.0019044007003710534,760062.175,0.9997145033713132
2,C2 Ridge + régime,2019-01,2019-01-31,P_selected,CTM,0.0025984437434988673,NEUTRAL,-0.040153583230521483,-0.040153583230521483,-0.020076791615260742,39591.55,0.03335785122349078
2,C2 Ridge + régime,2019-01,2019-01-31,P_selected,MIC,0.0009233244266396801,BUY,0.3483994948156927,0.3483994948156927,0.3483994948156927,10382.094999999994,0.021167646453891298
2,C2 Ridge + régime,2019-01,2019-01-31,P_selected,FBR,0.000897788456874704,NEUTRAL,-0.017666078533439072,-0.017666078533439072,-0.008833039266719536,2104.52100000002,0.018590708761143326
2,C2 Ridge + régime,2019-01,2019-01-31,P_selected,SID,0.0006545693670529499,NEUTRAL,-0.01720817793951865,-0.01720817793951865,-0.008604088969759324,349942.1175,0.8318889072871974
2,C2 Ridge + régime,2019-01,2019-01-31,P_selected,DWY,0.0006213160446094734,BUY,0.16454440389538094,0.16454440389538094,0.16454440389538094,100613.86499999963,0.08392473369680127
2,C2 Ridge + régime,2019-01,2019-01-31,P_selected,TMA,0.00034985805967246216,BUY,0.250163194752269,0.250163194752269,0.250163194752269,2231894.625,0.9999999999999831
2,C2 Ridge + régime,2019-01,2019-01-31,P_selected,MOX,0.00022331283621450956,BUY,0.34160920689728863,0.34160920689728863,0.34160920689728863,56.017500000000005,0.018002047533493014
2,C2 Ridge + régime,2019-02,2019-02-28,P_selected,IAM,0.1,BUY,0.3843987609131677,0.3843987609131677,0.3843987609131677,12589824.755,1.0
2,C2 Ridge + régime,2019-02,2019-02-28,P_selected,IMO,0.1,BUY,0.6518765973301441,0.6518765973301441,0.6518765973301441,246994.35,0.48797971650639804
2,C2 Ridge + régime,2019-02,2019-02-28,P_selected,MSA,0.09970694702321357,BUY,0.3147457757645662,0.3147457757645662,0.3147457757645662,3905666.2725,1.0
2,C2 Ridge + régime,2019-02,2019-02-28,P_selected,SBM,0.07536339811003596,NEUTRAL,-0.07354311248788575,-0.07354311248788575,-0.03677155624394288,2206981.25,0.9999999999999747
2,C2 Ridge + régime,2019-02,2019-02-28,P_selected,SOT,0.06649755669169467,BUY,0.12376729204611035,0.12376729204611035,0.12376729204611035,661663.425,0.9986231989490132
2,C2 Ridge + régime,2019-02,2019-02-28,P_selected,JET,0.05958135219536204,BUY,0.2058457418657176,0.2058457418657176,0.2058457418657176,583469.3275,0.9952056403716361
2,C2 Ridge + régime,2019-02,2019-02-28,P_selected,HPS,0.04721463406924228,BUY,0.31242338642544903,0.31242338642544903,0.31242338642544903,695129.2999999998,0.9991935555734991
2,C2 Ridge + régime,2019-02,2019-02-28,P_selected,CIH,0.046794311282874784,NEUTRAL,0.07558439627698035,0.07558439627698035,0.03779219813849018,1278556.935,0.9999999287386001
2,C2 Ridge + régime,2019-02,2019-02-28,P_selected,CTM,0.04410230433430304,NEUTRAL,0.06749196905955802,0.06749196905955802,0.03374598452977901,143089.45500000002,0.1530899647191423
2,C2 Ridge + régime,2019-02,2019-02-28,P_selected,RIS,0.04369918947163544,BUY,0.3395420145477228,0.3395420145477228,0.3395420145477228,408879.5325000001,0.927039130942014
2,C2 Ridge + régime,2019-02,2019-02-28,P_selected,GAZ,0.043544973401226095,BUY,0.36153045676342277,0.36153045676342277,0.36153045676342277,472649.2,0.9724116918270417
2,C2 Ridge + régime,2019-02,2019-02-28,P_selected,MOX,0.04324554230608088,BUY,0.5848564893991453,0.5848564893991453,0.5848564893991453,123.8,0.018021229674982032
2,C2 Ridge + régime,2019-02,2019-02-28,P_selected,AGM,0.038070586907647995,NEUTRAL,0.019239371601896926,0.019239371601896926,0.009619685800948463,223704.5,0.3963425592598028
2,C2 Ridge + régime,2019-02,2019-02-28,P_selected,TQM,0.025361490441288808,BUY,0.2603857812551672,0.2603857812551672,0.2603857812551672,3281022.55,1.0
2,C2 Ridge + régime,2019-02,2019-02-28,P_selected,EQD,0.021527621205549095,BUY,0.21389073736714434,0.21389073736714434,0.21389073736714434,37965.7,0.032529146375598256
2,C2 Ridge + régime,2019-02,2019-02-28,P_selected,M2M,0.019551659528998844,BUY,0.2730759067544164,0.2730759067544164,0.2730759067544164,32938.835,0.03009092671350678
2,C2 Ridge + régime,2019-02,2019-02-28,P_selected,NKL,0.018682961326270328,NEUTRAL,0.070226280743738,0.070226280743738,0.035113140371869,6963.401999999999,0.02006349924820619
2,C2 Ridge + régime,2019-02,2019-02-28,P_selected,SRM,0.017663882005316607,BUY,0.7847571640062311,0.7847571640062311,0.7847571640062311,733.2850000000001,0.018194614915178348
2,C2 Ridge + régime,2019-02,2019-02-28,P_selected,BCP,0.01631469787984675,BUY,0.11971984895024809,0.11971984895024809,0.11971984895024809,11409750.325,1.0
2,C2 Ridge + régime,2019-02,2019-02-28,P_selected,CSR,0.01394326409851161,BUY,0.1821943636055083,0.1821943636055083,0.1821943636055083,2643499.9625,1.0
2,C2 Ridge + régime,2019-02,2019-02-28,P_selected,S2M,0.012651158008512096,BUY,0.3279945947870915,0.3279945947870915,0.3279945947870915,60051.60000000001,0.04568715331175181
2,C2 Ridge + régime,2019-02,2019-02-28,P_selected,MNG,0.009446979575067372,NEUTRAL,-0.0629371425930777,-0.0629371425930777,-0.03146857129653885,7596134.4,1.0
2,C2 Ridge + régime,2019-02,2019-02-28,P_selected,ATL,0.00899905683866896,BUY,0.1504186054193581,0.1504186054193581,0.1504186054193581,727005.808,0.9995155892993793
2,C2 Ridge + régime,2019-02,2019-02-28,P_selected,ADH,0.0077730235239969435,NEUTRAL,0.078043298927113,0.078043298927113,0.0390216494635565,1094533.8475000015,0.999998646129342
2,C2 Ridge + régime,2019-02,2019-02-28,P_selected,DHO,0.00577150367276746,BUY,0.15481137597612285,0.15481137597612285,0.15481137597612285,241073.14900000012,0.4643531758953267
2,C2 Ridge + régime,2019-02,2019-02-28,P_selected,AFM,0.0040376625531366415,BUY,0.3078825849861125,0.3078825849861125,0.3078825849861125,3955.9,0.019138944044659177
2,C2 Ridge + régime,2019-02,2019-02-28,P_selected,SLF,0.0030160288729071745,NEUTRAL,-0.07195357030593036,-0.07195357030593036,-0.03597678515296518,12351.0,0.02183030553790666
2,C2 Ridge + régime,2019-02,2019-02-28,P_selected,LHM,0.002894852987491848,NEUTRAL,0.07555697059865003,0.07555697059865003,0.03777848529932502,2683861.0,1.0
2,C2 Ridge + régime,2019-02,2019-02-28,P_selected,MIC,0.0015131163187249816,BUY,0.2644555720321336,0.2644555720321336,0.2644555720321336,52265.822499999995,0.0405530185304385
2,C2 Ridge + régime,2019-02,2019-02-28,P_selected,CMT,0.001399886508521969,BUY,0.12680106261238586,0.12680106261238586,0.12680106261238586,1521806.0,0.9999999985459251
2,C2 Ridge + régime,2019-02,2019-02-28,P_selected,TMA,0.0008118727229354081,BUY,0.17033845771720496,0.17033845771720496,0.17033845771720496,3948844.8,1.0
2,C2 Ridge + régime,2019-02,2019-02-28,P_selected,FBR,0.0004420237790719657,NEUTRAL,0.04887476151824302,0.04887476151824302,0.02443738075912151,7916.846000000021,0.0203656353899578
2,C2 Ridge + régime,2019-02,2019-02-28,P_selected,MAB,0.0002602551112607039,NEUTRAL,-0.043848259384596494,-0.043848259384596494,-0.021924129692298247,1365.2,0.01837610962982776
2,C2 Ridge + régime,2019-03,2019-03-29,P_selected,IAM,0.1,NEUTRAL,0.07872487285490491,0.07872487285490491,0.039362436427452456,7650212.347499999,1.0
2,C2 Ridge + régime,2019-03,2019-03-29,P_selected,IMO,0.1,BUY,0.5951884025861528,0.5951884025861528,0.5951884025861528,86538.263,0.06815463017131249
2,C2 Ridge + régime,2019-03,2019-03-29,P_selected,MUT,0.09975989971025849,BUY,0.23601358807075815,0.23601358807075815,0.23601358807075815,857559.6875,0.9999399909402232
2,C2 Ridge + régime,2019-03,2019-03-29,P_selected,SLF,0.0698252657617325,BUY,0.2116266888773742,0.2116266888773742,0.2116266888773742,17136.6,0.02352663248148621
2,C2 Ridge + régime,2019-03,2019-03-29,P_selected,SBM,0.0658943882141523,NEUTRAL,0.030152910586601273,0.030152910586601273,0.015076455293300636,581726.0,0.9950706960771402
2,C2 Ridge + régime,2019-03,2019-03-29,P_selected,BCP,0.054008826275013355,NEUTRAL,-0.022826138944177538,-0.022826138944177538,-0.011413069472088769,4638786.405,1.0
2,C2 Ridge + régime,2019-03,2019-03-29,P_selected,SOT,0.042635189109552475,BUY,0.3149467899893657,0.3149467899893657,0.3149467899893657,7407.025,0.02020352851152724
