titre,mois,score,rang_percentile,rang,ticker,date_cours,cell_id,cell_name,split
OUL,2025-07,0.3833662308554134,0.8235294117647058,13,OUL,2025-07-31,2,ridge_adapt,test
FBR,2025-07,0.3718151131384973,0.8088235294117647,14,FBR,2025-07-31,2,ridge_adapt,test
SRM,2025-07,0.3649490210835549,0.7941176470588236,15,SRM,2025-07-31,2,ridge_adapt,test
BOA,2025-07,0.35682121507096226,0.7794117647058824,16,BOA,2025-07-31,2,ridge_adapt,test
RIS,2025-07,0.3473142890275531,0.7647058823529411,17,RIS,2025-07-31,2,ridge_adapt,test
DHO,2025-07,0.3277570753972126,0.75,18,DHO,2025-07-31,2,ridge_adapt,test
ADH,2025-07,0.32434406061691784,0.7352941176470589,19,ADH,2025-07-31,2,ridge_adapt,test
CDM,2025-07,0.3193134311225158,0.7205882352941176,20,CDM,2025-07-31,2,ridge_adapt,test
IAM,2025-07,0.3092745855988751,0.7058823529411764,21,IAM,2025-07-31,2,ridge_adapt,test
CIH,2025-07,0.3077075782284623,0.6911764705882353,22,CIH,2025-07-31,2,ridge_adapt,test
MIC,2025-07,0.2939099753052357,0.6764705882352942,23,MIC,2025-07-31,2,ridge_adapt,test
LHM,2025-07,0.28792719270611566,0.6617647058823529,24,LHM,2025-07-31,2,ridge_adapt,test
AKT,2025-07,0.2854107758643972,0.6470588235294117,25,AKT,2025-07-31,2,ridge_adapt,test
REB,2025-08,0.848463034644432,1.0,1,REB,2025-08-13,2,ridge_adapt,test
MSA,2025-08,0.6773393797447789,0.9855072463768116,2,MSA,2025-08-13,2,ridge_adapt,test
INV,2025-08,0.5146734470274598,0.9710144927536232,3,INV,2025-08-13,2,ridge_adapt,test
MAB,2025-08,0.5120835513306798,0.9565217391304348,4,MAB,2025-08-13,2,ridge_adapt,test
ATW,2025-08,0.5099674938234257,0.9420289855072463,5,ATW,2025-08-13,2,ridge_adapt,test
TGC,2025-08,0.5020700502658748,0.927536231884058,6,TGC,2025-08-13,2,ridge_adapt,test
S2M,2025-08,0.46907390323677617,0.9130434782608696,7,S2M,2025-08-13,2,ridge_adapt,test
JET,2025-08,0.4587015708079822,0.8985507246376812,8,JET,2025-08-13,2,ridge_adapt,test
PRO,2025-08,0.45058341110697464,0.8840579710144928,9,PRO,2025-08-13,2,ridge_adapt,test
FBR,2025-08,0.4262260396927856,0.8695652173913043,10,FBR,2025-08-13,2,ridge_adapt,test
CDM,2025-08,0.40854293399297975,0.855072463768116,11,CDM,2025-08-13,2,ridge_adapt,test
OUL,2025-08,0.4070374214522644,0.8405797101449275,12,OUL,2025-08-13,2,ridge_adapt,test
BCP,2025-08,0.3866383700469061,0.8260869565217391,13,BCP,2025-08-13,2,ridge_adapt,test
SID,2025-08,0.3852128046261384,0.8115942028985508,14,SID,2025-08-13,2,ridge_adapt,test
ATH,2025-08,0.37547836539586527,0.7971014492753623,15,ATH,2025-08-13,2,ridge_adapt,test
BOA,2025-08,0.37019770414014147,0.782608695652174,16,BOA,2025-08-13,2,ridge_adapt,test
DYT,2025-08,0.36910177508163333,0.7681159420289855,17,DYT,2025-08-13,2,ridge_adapt,test
DHO,2025-08,0.36875471204444965,0.7536231884057971,18,DHO,2025-08-13,2,ridge_adapt,test
AKT,2025-08,0.36838091691292385,0.7391304347826086,19,AKT,2025-08-13,2,ridge_adapt,test
LHM,2025-08,0.3462409412713537,0.7246376811594203,20,LHM,2025-08-13,2,ridge_adapt,test
VCN,2025-08,0.3461635774360477,0.7101449275362319,21,VCN,2025-08-13,2,ridge_adapt,test
NKL,2025-08,0.3449637295056264,0.6956521739130435,22,NKL,2025-08-13,2,ridge_adapt,test
RIS,2025-08,0.32156549543511825,0.6811594202898551,23,RIS,2025-08-13,2,ridge_adapt,test
MNG,2025-08,0.312615991850162,0.6666666666666667,24,MNG,2025-08-13,2,ridge_adapt,test
M2M,2025-08,0.3119098070554773,0.6521739130434783,25,M2M,2025-08-13,2,ridge_adapt,test
