titre,mois,score,rang_percentile,rang,ticker,date_cours,cell_id,cell_name,split
BCP,2025-06,0.4603807323918596,0.8059701492537313,14,BCP,2025-06-30,4,hybrid_adapt,test
SID,2025-06,0.4297649525103284,0.791044776119403,15,SID,2025-06-30,4,hybrid_adapt,test
DHO,2025-06,0.42562087807512444,0.7761194029850746,16,DHO,2025-06-30,4,hybrid_adapt,test
PRO,2025-06,0.41880005687324084,0.7611940298507462,17,PRO,2025-06-30,4,hybrid_adapt,test
CDM,2025-06,0.4057556630187983,0.7462686567164178,18,CDM,2025-06-30,4,hybrid_adapt,test
ATH,2025-06,0.3658014667565116,0.7313432835820896,19,ATH,2025-06-30,4,hybrid_adapt,test
BOA,2025-06,0.27274929625011674,0.7164179104477613,20,BOA,2025-06-30,4,hybrid_adapt,test
SRM,2025-06,0.2500729098632162,0.7014925373134329,21,SRM,2025-06-30,4,hybrid_adapt,test
CRS,2025-06,0.2233965131486495,0.6865671641791045,22,CRS,2025-06-30,4,hybrid_adapt,test
MDP,2025-06,0.21478951519340386,0.6716417910447761,23,MDP,2025-06-30,4,hybrid_adapt,test
TGC,2025-06,0.1985623806706001,0.6567164179104478,24,TGC,2025-06-30,4,hybrid_adapt,test
MUT,2025-06,0.18327491501658508,0.6417910447761195,25,MUT,2025-06-30,4,hybrid_adapt,test
REB,2025-07,3.0079582727539678,1.0,1,REB,2025-07-31,4,hybrid_adapt,test
AFM,2025-07,1.33012365566124,0.9852941176470589,2,AFM,2025-07-31,4,hybrid_adapt,test
JET,2025-07,1.3077546591899198,0.9705882352941176,3,JET,2025-07-31,4,hybrid_adapt,test
ATW,2025-07,1.2607071869876616,0.9558823529411765,4,ATW,2025-07-31,4,hybrid_adapt,test
S2M,2025-07,1.1212735997475216,0.9411764705882353,5,S2M,2025-07-31,4,hybrid_adapt,test
FBR,2025-07,1.008011633691089,0.9264705882352942,6,FBR,2025-07-31,4,hybrid_adapt,test
BOA,2025-07,0.9929914529655397,0.9117647058823529,7,BOA,2025-07-31,4,hybrid_adapt,test
CDM,2025-07,0.9457393650676844,0.8970588235294118,8,CDM,2025-07-31,4,hybrid_adapt,test
CIH,2025-07,0.9138463685638035,0.8823529411764706,9,CIH,2025-07-31,4,hybrid_adapt,test
DHO,2025-07,0.886939717953591,0.8676470588235294,10,DHO,2025-07-31,4,hybrid_adapt,test
MAB,2025-07,0.8186327224484824,0.8529411764705882,11,MAB,2025-07-31,4,hybrid_adapt,test
MIC,2025-07,0.804759169000885,0.8382352941176471,12,MIC,2025-07-31,4,hybrid_adapt,test
BCP,2025-07,0.7755385273192348,0.8235294117647058,13,BCP,2025-07-31,4,hybrid_adapt,test
DYT,2025-07,0.7436784646237788,0.8088235294117647,14,DYT,2025-07-31,4,hybrid_adapt,test
MUT,2025-07,0.6832778496786754,0.7941176470588236,15,MUT,2025-07-31,4,hybrid_adapt,test
MOX,2025-07,0.6497990370588744,0.7794117647058824,16,MOX,2025-07-31,4,hybrid_adapt,test
ATH,2025-07,0.5703522943875665,0.7647058823529411,17,ATH,2025-07-31,4,hybrid_adapt,test
MSA,2025-07,0.5513493631870554,0.75,18,MSA,2025-07-31,4,hybrid_adapt,test
SAH,2025-07,0.5396481439915044,0.7352941176470589,19,SAH,2025-07-31,4,hybrid_adapt,test
PRO,2025-07,0.5084604137646459,0.7205882352941176,20,PRO,2025-07-31,4,hybrid_adapt,test
CMT,2025-07,0.472856232206472,0.7058823529411764,21,CMT,2025-07-31,4,hybrid_adapt,test
SID,2025-07,0.2777429016382087,0.6911764705882353,22,SID,2025-07-31,4,hybrid_adapt,test
MLE,2025-07,0.23036090731861014,0.6764705882352942,23,MLE,2025-07-31,4,hybrid_adapt,test
TQM,2025-07,0.162011121264648,0.6617647058823529,24,TQM,2025-07-31,4,hybrid_adapt,test
MNG,2025-07,0.08105310902005708,0.6470588235294117,25,MNG,2025-07-31,4,hybrid_adapt,test
MAB,2025-08,2.969261350823802,1.0,1,MAB,2025-08-13,4,hybrid_adapt,test
ATW,2025-08,2.9508245983098664,0.9855072463768116,2,ATW,2025-08-13,4,hybrid_adapt,test
REB,2025-08,2.21594128626337,0.9710144927536232,3,REB,2025-08-13,4,hybrid_adapt,test
S2M,2025-08,1.0347627358022327,0.9565217391304348,4,S2M,2025-08-13,4,hybrid_adapt,test
JET,2025-08,1.0048039218494709,0.9420289855072463,5,JET,2025-08-13,4,hybrid_adapt,test
CDM,2025-08,0.913164816228168,0.927536231884058,6,CDM,2025-08-13,4,hybrid_adapt,test
FBR,2025-08,0.9110035735308599,0.9130434782608696,7,FBR,2025-08-13,4,hybrid_adapt,test
BCP,2025-08,0.8498970063616946,0.8985507246376812,8,BCP,2025-08-13,4,hybrid_adapt,test
BOA,2025-08,0.8024107871779596,0.8840579710144928,9,BOA,2025-08-13,4,hybrid_adapt,test
DYT,2025-08,0.7460093229683731,0.8695652173913043,10,DYT,2025-08-13,4,hybrid_adapt,test
DHO,2025-08,0.7450068872064799,0.855072463768116,11,DHO,2025-08-13,4,hybrid_adapt,test
MSA,2025-08,0.69149559341849,0.8405797101449275,12,MSA,2025-08-13,4,hybrid_adapt,test
CIH,2025-08,0.569590700120902,0.8260869565217391,13,CIH,2025-08-13,4,hybrid_adapt,test
INV,2025-08,0.5000200770390115,0.8115942028985508,14,INV,2025-08-13,4,hybrid_adapt,test
TGC,2025-08,0.4706490467197774,0.7971014492753623,15,TGC,2025-08-13,4,hybrid_adapt,test
AFM,2025-08,0.420476381961334,0.782608695652174,16,AFM,2025-08-13,4,hybrid_adapt,test
PRO,2025-08,0.31490631641199307,0.7681159420289855,17,PRO,2025-08-13,4,hybrid_adapt,test
CMT,2025-08,0.31216206731814067,0.7536231884057971,18,CMT,2025-08-13,4,hybrid_adapt,test
MIC,2025-08,0.3016550108493125,0.7391304347826086,19,MIC,2025-08-13,4,hybrid_adapt,test
MLE,2025-08,0.22285444224569428,0.7246376811594203,20,MLE,2025-08-13,4,hybrid_adapt,test
OUL,2025-08,0.18913072915518941,0.7101449275362319,21,OUL,2025-08-13,4,hybrid_adapt,test
MUT,2025-08,0.1885046570319674,0.6956521739130435,22,MUT,2025-08-13,4,hybrid_adapt,test
SID,2025-08,0.12609383368612986,0.6811594202898551,23,SID,2025-08-13,4,hybrid_adapt,test
SAH,2025-08,0.10855992965102407,0.6666666666666667,24,SAH,2025-08-13,4,hybrid_adapt,test
ATH,2025-08,0.09797747163966913,0.6521739130434783,25,ATH,2025-08-13,4,hybrid_adapt,test
