date,C1 — Ridge,C2 — Random Forest,C3 — LightGBM,C4 — Ridge + RF + LightGBM,C5 — Ridge + RF + LightGBM + régime,MASI
2019-08-27,98.5289380337705,100.72436145654054,97.39823177195318,100.86297770489341,103.58696596582273,97.46498990764627
2019-08-28,98.47240675945301,100.35511211106622,96.87655000642127,100.1813025779209,103.34029874665627,97.16258329608652
2019-08-29,98.71802913207401,100.45968778816045,97.63225956941952,101.16529637028269,103.72087908201078,97.32700656302747
2019-08-30,98.80595968452073,100.69774439369739,97.29161060603477,101.55031036112328,104.36211383340847,96.76102697581865
2019-09-02,98.82146980115607,100.67632958909083,97.0930848587995,101.60677418243142,104.50040535887568,96.90809904373569
2019-09-03,98.57462378285261,100.52108860995055,96.8407576305893,101.48963840019931,104.26315432861858,96.73293455835136
2019-09-04,98.37102982427923,100.66884279869817,97.22290500569939,101.82504084456714,104.39278905639307,96.3850843303004
2019-09-05,98.39747997402841,100.48326637426356,97.46624121751421,101.83956752458178,104.61233586511922,96.36277564584108
2019-09-06,98.29602520168515,100.05487950899241,97.39904271764284,102.22467819421462,104.81526072732221,95.78440234504376
2019-09-09,98.62215942570813,100.42039726595453,97.634746074343,102.23346097697426,105.17349276691996,96.08598270903093
2019-09-10,98.02888186727054,99.71200659539228,97.00189055210495,101.6883581968008,104.72522821052233,95.91247071879174
2019-09-11,98.09565898365535,99.62819143198396,97.2118572839764,101.93491514821251,104.8347977898495,95.70260383535954
2019-09-12,98.43663509389852,99.65121336643136,97.22774376449858,102.09112183644515,104.97689816528475,95.60758536451426
2019-09-13,98.62593465035901,99.80780688795157,97.54664438969691,102.43738313479824,105.19444814065717,95.85876462657484
2019-09-16,98.40833601562139,99.6495241737631,97.4978721539257,101.83287687826785,104.54179386667224,96.09176644203889
2019-09-17,98.249474451692,99.36922552451175,96.98541068100324,101.71219386332075,104.75768428553465,95.86372211201024
2019-09-18,98.01446491408186,98.86471479248257,96.21892271347727,101.26454801970954,104.24744412341178,95.46051329659726
2019-09-19,98.25212996057711,99.20118228764403,96.14997036662257,101.21815302023633,104.52597209396318,95.31839871411562
2019-09-20,97.31270041036308,99.38137637923148,95.63633455522161,100.43409433612123,103.37187573307021,94.53924725318437
2019-09-23,98.32124863413316,99.73736312233223,96.26346863718776,101.37066488379392,104.53038550304159,94.81851893271221
2019-09-24,98.00791635527688,99.6046987200569,96.22030871815971,101.57391031153529,104.75743529080009,94.742504156036
2019-09-25,98.05309953262861,99.23201018987719,95.50921186922974,101.72429193938592,104.89893836793836,94.70449676769789
2019-09-26,98.64278405627184,99.33285577879603,96.26181173962067,102.16202192429542,105.12271673680635,94.78464278223696
2019-09-27,99.41012170458234,100.25834567069958,97.19222377136371,102.89869994982091,105.71858856781648,95.26799761218899
2019-09-30,99.49941171156301,100.50351809191878,97.06731136174831,102.57034771312583,105.47246250803369,95.52826559754777
2019-10-01,100.02241463032013,100.65243294332696,97.22789514505652,103.28636975279213,106.28735568537144,95.3952397383644
2019-10-02,99.4648638743454,99.89664241072218,97.00378848887216,103.36591661579031,106.64322518293888,94.98789968508856
2019-10-03,99.33257941848323,99.7968851961207,96.84365375671227,103.16223214435614,106.04390875629377,94.7854690298095
2019-10-04,98.91446743600346,100.74634723587926,97.59123128278014,102.54678507757507,106.1173490219518,94.57642839394991
2019-10-07,98.48922588700674,100.36145800872225,97.36387068550265,102.60330548880026,105.99399836317573,94.4747999425241
2019-10-08,98.13701626465023,99.85248097282557,97.0317260342915,102.43022332451994,105.41862304526464,94.12612346690057
2019-10-09,97.87466705391837,99.76946765193085,96.36558243930985,101.60419690475612,104.40622958403108,93.91377784075068
2019-10-10,97.55204569854308,99.94087229987548,96.54813827866089,101.4792714062198,104.32335676056637,93.49487032145892
2019-10-11,97.7823543118185,100.20565667344476,96.15197215553071,101.38138214300565,104.47361246796108,93.88651167085597
2019-10-14,98.1069340938548,100.34658526897542,96.89618112567982,101.95689102315369,105.09990888613261,93.9955763504349
2019-10-15,98.35344525953509,100.48798203219391,96.54684225768204,102.29356114560244,105.02275548097634,93.97657265626583
2019-10-16,98.02345160417013,100.30404819048346,96.87475726445524,102.4155719250827,105.03974360196896,93.98070389412867
2019-10-17,98.70082056679065,101.30788784369224,97.81671711789272,103.01914366456752,105.60022710380221,94.58386462210301
2019-10-18,99.26244326979989,101.64270172756855,98.46934727090975,103.80648066902454,106.1514683399583,95.08209190836129
2019-10-21,98.925267141041,101.46261160208864,98.10696352488252,104.08632543148997,105.99208545005365,94.773075316221
2019-10-22,99.10418286262012,101.56349439200059,98.27064945225608,104.30376166255215,106.25206577731514,95.16636916076318
2019-10-23,99.75370700616179,101.71866418044056,98.92431686278923,104.56554376576686,106.59737142083974,95.33079242770413
2019-10-24,99.99471735351987,101.8010478124862,99.09347857320748,104.48051896077794,106.5459621364277,95.52413435968496
2019-10-25,100.69958726124865,102.30420747910051,99.80942037789802,105.15722176014096,107.18821177365614,95.63485153440901
2019-10-28,100.37894554609714,102.11418360420356,99.40117592499243,104.73408085342624,106.78989484696362,95.16141167532777
2019-10-29,99.88914984516107,100.8908705642245,98.63842087779308,104.31977422464847,106.68277009203166,94.9110586608398
2019-10-30,100.12273141237714,101.19937975492115,98.7870762401036,104.56011907488704,107.13753839143898,95.3010475150917
2019-10-31,100.01918169036553,101.15738896725325,98.7849569181515,104.50692369097267,107.046327595743,94.88874997638047
2019-11-01,101.12499237900879,101.84461817267344,99.3442855595348,105.40712202624513,108.11706843520905,95.64311401013468
2019-11-04,101.16483677443344,101.90287291410245,99.90905287894155,105.73828901023414,108.80071533634947,95.4563820587344
2019-11-05,101.17332555898233,101.71282351081238,99.46885850277498,105.49475793264843,108.4942039461733,95.14488672387641
2019-11-07,101.19226440187454,101.7786237582732,99.40193066029244,105.52597275357675,108.58533850154251,95.6422877625621
2019-11-08,101.53490432647119,101.99603667897101,99.87091616760253,105.76365583809124,109.20690521353247,95.66872768488427
2019-11-12,101.58271396119649,102.11001979921718,99.6895979330806,105.8788807278614,109.45615129282955,95.53157058783806
2019-11-13,101.53473859960458,102.0321046872468,99.8041474646343,105.82027402967189,109.33900536940173,95.65385522857804
2019-11-14,101.11502202900138,101.68211911726088,99.38534798065686,105.21394264158911,108.90358494428605,95.57288296646644
2019-11-15,102.07502554339587,102.41597323836491,100.68410158579061,105.68911177919577,109.76060725705396,96.06450027214416
2019-11-19,102.02299599098137,102.33951665680974,100.92015336021267,105.51955950607721,109.80599817810874,96.21983481578688
2019-11-20,102.09047415883545,102.2585075554418,100.7682665144676,105.53166608520897,109.50231382591917,96.00914168478212
2019-11-21,102.80448411542113,102.7135536429534,101.30111221100155,106.2783898234469,110.15261163240658,97.03699366505623
2019-11-22,102.96209346547747,102.74496845986836,101.6881240986748,106.58635764233154,110.52284470813456,97.57240209208004
2019-11-25,102.45239851821688,102.75059313224699,101.69180481447624,106.54218567266389,109.98558346206283,97.3435315144788
2019-11-26,102.74194768849571,103.01591279828546,101.48079113338066,106.48608501690543,110.34797975497443,97.5624871212092
2019-11-27,103.11032518682745,103.30090387471817,101.84442786840799,106.8718332345322,110.85902994538108,97.82110261142286
2019-11-28,103.14555057707526,103.3786804677774,101.76835421737727,106.74251594693436,110.56951686311743,97.78061648036704
2019-11-29,103.28818793890635,103.25676621341715,101.53208626711623,106.9240593411694,111.32211207613099,97.68146677165893
2019-12-02,102.9687523878942,102.82887339950553,101.2384053872764,106.72682494463119,111.14853648065173,97.10144097571649
2019-12-03,102.95083717860416,103.25455613706092,100.92681540828174,106.77873301972842,111.32703303585114,96.82712678162405
2019-12-04,103.64404411740836,103.56721191185376,101.23372980469019,106.42913911856331,111.19506124531877,96.92710273790472
2019-12-05,103.73392563910517,103.35615691437283,101.2357838866349,106.45667052430355,111.14824218619319,96.6271748690627
2019-12-06,104.14455001866176,103.58934468141268,101.6606427805234,106.89303502159864,111.38069017836636,97.2005906844246
2019-12-09,104.0653876007206,103.2429990201476,101.55772378494044,106.50608448593195,111.0854435403872,97.11548718445012
2019-12-10,104.34517931386229,103.17698895716111,101.70885853692546,106.30667137925269,110.97834071542414,97.602973252265
2019-12-11,104.80006039692206,104.00029110258093,102.50631690846646,106.52226981577806,111.49800085434671,98.19126152393315
2019-12-12,104.77513871619546,104.48111053514337,103.4625119983963,106.40946406262917,111.27261732262512,98.32841862097938
2019-12-13,105.47649838781241,105.003494356027,103.67109371400313,106.97364231023676,111.91794331861196,98.93157934895372
2019-12-16,105.51784935541511,105.18814105821019,103.73612516583097,107.01517609890956,111.83269714671755,98.83656087810844
2019-12-17,106.79436905072728,105.89918205277966,104.91935244657556,108.5726201718517,113.43443061677792,99.4058454556075
2019-12-18,106.36382956225714,105.83413029781991,104.18746704459605,108.12188847088507,112.833186395289,99.35296561096317
2019-12-19,106.90371542455246,106.62254915896831,104.49138514805307,108.38479844847014,113.19290734050173,99.81979548946386
2019-12-20,107.52271118844483,107.12547392925178,105.489864412511,108.83070230590022,113.48060445110828,100.51880093585606
2019-12-23,107.32373301653205,106.94276811717238,105.4050670990043,109.0434243640694,113.38495937813424,100.80633509110959
2019-12-24,107.55062138314906,107.2010531188686,106.185117773331,109.33301772340309,114.0800776051668,101.60366399863732
2019-12-25,106.70490593536816,106.72638640804838,105.92803705646536,108.42465025174717,113.09766338220155,101.42436827539014
2019-12-26,106.4008303521265,106.55542191986231,104.8061813429914,108.02780091032807,112.215853648138,100.74271402802188
2019-12-27,105.69168027221265,105.74186647028357,104.24132080398154,107.42746458182577,111.89428683022837,100.71379536298201
2019-12-30,106.67013840656072,106.83242080439497,104.52960202297386,108.40826421499234,112.89512759524345,100.7526289988927
2019-12-31,105.05176008732045,105.72470639781812,103.81867177040445,108.10559897280578,112.04328275289741,100.57002828535526
2020-01-02,104.93826573727112,105.40429693898847,102.93603415922897,108.28552487142625,112.03080077917933,
2020-01-03,105.34813441956763,105.75512244376277,102.65830864534418,108.1977786592606,111.83767200692596,
2020-01-06,105.03055371891978,105.4059182327249,102.72291948240955,108.06822056574936,111.76159892008124,
2020-01-07,105.12087360275714,105.4597119535343,102.80608901900219,108.18332789325315,112.06963266471217,
2020-01-08,105.37728842043622,105.93677672243595,102.74913051610477,108.28265077674142,112.39062828392929,
2020-01-09,105.89513903560443,106.45435482919996,103.81029620147501,108.94023895785384,113.18065068158046,
2020-01-10,105.88195440726548,106.31041058227714,103.42298315067595,108.74237906444206,112.65933030521794,
2020-01-13,106.00035099809489,106.27051028168071,103.38294920679697,108.88433647657575,112.35012197346012,
2020-01-14,105.71471027430573,106.09525152529693,103.47947034548295,109.04704419008698,112.25330064278414,
2020-01-15,105.8230738688519,106.1922492450273,103.81812264655477,109.20206545753292,112.2083321918484,
2020-01-16,106.00926482449107,106.46973838334004,104.37960152477555,109.49211625178485,112.8118519473274,
2020-01-17,107.21647003500196,107.3592010404095,105.43887830889638,109.97242033845475,113.35975597890152,
2020-01-20,107.02426709814968,107.32678814724837,105.27880659699649,109.83550949268415,113.12683358384434,
2020-01-21,107.02819703427473,107.32319681821349,105.5839188702383,109.931971693889,113.3916011941935,
2020-01-22,108.11352889127728,108.07786837992302,106.11129763381004,110.47952966457879,113.66581075351417,
2020-01-23,107.92717733816029,108.1915807858909,106.11703863005377,110.46668228818275,113.79497679023854,
2020-01-24,107.75978845503569,107.90343628999246,106.08903689089082,110.10771506872123,113.45869650442609,
2020-01-27,107.6746036447793,107.75167720135063,106.38424272114668,109.98554774113221,113.22558459921413,
2020-01-28,107.15720267171223,107.91167538192093,106.43162086364717,109.75960941176899,112.92338461053797,
2020-01-29,106.74758479388709,107.8920661825385,106.29228936504089,109.61973481632754,112.68095260983166,
2020-01-30,106.61080270072563,107.63071096307712,106.17729744883893,109.53294820425614,112.733884482041,
2020-01-31,106.439036229573,107.40673522683548,106.30180258684257,108.99916215235343,112.62186151513298,101.08384028723019
2020-02-03,105.80371862001645,106.54653795989113,106.05757200305108,108.66922261598837,111.24550147883166,99.11812623924082
2020-02-04,105.41735928686633,106.40614811969782,105.64776871207813,108.36743855307593,110.97490355975933,99.33510493391015
2020-02-05,105.44433534949025,106.33282765960672,105.6813785123638,108.17565049077812,111.03012454738248,99.31816607670548
2020-02-06,105.12105325345802,106.13520041289273,105.847258847309,107.75091154475449,110.36451228932285,98.25343790955489
2020-02-07,105.51234283337423,106.67794058818221,105.84266089534083,108.04566859932505,110.62017524647372,98.12599317439596
2020-02-10,105.27966214910565,106.4186945152979,105.76115154985885,107.91800732245633,110.47310777909641,98.29699497093833
2020-02-11,104.40530482758459,105.67661344173706,105.31322087864285,107.16993539676119,109.85147110785869,97.07013774197164
2020-02-12,104.27844208843527,105.70661422131661,105.2505702928636,107.35005539944757,109.95641744676617,97.01367488462273
2020-02-13,104.77872464649367,106.08135088347319,105.4041660492089,107.94426426494577,110.45137252755697,98.44218517554975
2020-02-14,105.64116482656583,106.77421412257853,105.8210858118781,109.33563254645782,111.69541530357397,99.53756460811832
2020-02-17,105.34157860094253,106.43232869322514,106.00687642404014,109.6368941985719,111.58217288815675,99.52385219990501
2020-02-18,104.9979816341212,106.06441530267354,105.20694524083922,109.0680670202231,111.09103131057991,98.91647317728047
2020-02-19,105.46831662482941,106.18431512288764,105.28630030040513,109.7746813764535,111.69428107288601,99.0108468102779
2020-02-20,105.568312011239,105.90322697866787,104.92646798345848,109.49280827035939,111.57245345962579,99.04553113693508
2020-02-21,106.53254591076886,106.73940259012873,105.41346004494476,110.38911587753371,112.51575847599278,100.88299383751766
2020-02-24,106.05973585522221,106.24018831878304,104.88883191257592,109.71206439071364,111.68864015378846,100.07638158967632
2020-02-25,106.23177815342551,106.3297237482439,104.92633824519311,109.70643694339175,111.89920408957276,100.36030910091647
