date,C4,C1,C2,C3,Principal,MASI,EqualWeight,dd_C4,dd_MASI,dd_EqualWeight,dd_C1,dd_C2,dd_C3,dd_Principal
2024-07-18,125.99196721467452,142.78414571690448,145.35031057307907,136.9688940257473,145.35031057307907,115.74875150049809,142.69838293684683,-7.999411534753698e-05,-0.028269728049173604,-0.005751559498152536,-0.008220794062440251,-0.00850323548521692,-0.0008731937823249769,-0.00850323548521692
2024-07-19,126.05167354255973,142.91162530235715,146.0146197571213,137.15646482487534,146.0146197571213,115.97897770323773,142.90442476293214,0.0,-0.02633694028517397,-0.004315966746171962,-0.007335320388884181,-0.0039716978227352095,0.0,-0.0039716978227352095
2024-07-22,127.05556862887268,143.356301625602,146.7284849302176,137.61380157065622,146.7284849302176,115.86263866304567,143.4770169889683,0.0,-0.027313626130151314,-0.00032644061375686206,-0.004246596997693364,0.0,0.0,0.0
2024-07-23,127.57999636041974,143.54126092179368,147.89353386754925,137.97913008226223,147.89353386754925,115.80792944041008,144.09386947004487,0.0,-0.027772919272416208,0.0,-0.002961869040070786,0.0,0.0,0.0
2024-07-24,128.52045029866636,144.37192520385167,148.93267660980283,138.8898556064338,148.93267660980283,116.13368522318052,144.87323511043422,0.0,-0.025038144587786304,0.0,0.0,0.0,0.0,0.0
2024-07-25,128.2283324468841,144.32091240178914,148.94811756374108,138.91506403468662,148.94811756374108,116.29945513830128,145.17659675527335,-0.002272928947131825,-0.02364647821891952,0.0,-0.0003533429507883712,0.0,0.0,0.0
2024-07-26,129.27272301220913,145.68985376104544,150.48051103512455,140.18943421666955,150.48051103512455,117.25733136956103,146.22465140714195,0.0,-0.015604945859987174,0.0,0.0,0.0,0.0,0.0
2024-07-29,130.3749905696581,146.77230564138026,152.07682349007626,141.25952934093752,152.07682349007626,118.38034837094872,147.51125011136844,0.0,-0.00617702891041072,0.0,0.0,0.0,0.0,0.0
2024-07-31,130.96817200578846,147.7613928243212,153.00435162203965,142.01905462706256,153.00435162203965,119.05506508543269,148.47872046878737,0.0,-0.0005126684058185393,0.0,0.0,0.0,0.0,0.0
2024-08-02,130.67353805790867,147.08571138788298,152.5096541062856,141.3373551605186,152.5096541062856,119.19778053992398,148.64196211043398,-0.002249660687535293,0.0,0.0,-0.004572787407611689,-0.0032332251371259835,-0.004800056360986793,-0.0032332251371259835
2024-08-05,126.334186275468,143.06132512624114,148.5472170380804,136.90729495958328,148.5472170380804,115.8037314512903,145.10653282997683,-0.035382533476268185,-0.028474096356994494,-0.023784866872454846,-0.03180849617239423,-0.02913077005136122,-0.03599347764215577,-0.02913077005136122
2024-08-06,128.39959146912773,144.82659530227244,150.22937724647974,138.69377936186794,150.22937724647974,117.53058887630799,146.8477473523731,-0.019612250040011325,-0.013986767673560774,-0.01207071497568013,-0.0198617342862899,-0.018136571582060723,-0.023414289539714805,-0.018136571582060723
2024-08-07,128.91385496111306,145.03213554912904,150.66891622293724,139.56774000321505,150.66891622293724,117.32438766909878,146.8317310631176,-0.01568562050774136,-0.015716675783218337,-0.012178465768444835,-0.018470706204272713,-0.015263849520251171,-0.017260462902563223,-0.015263849520251171
2024-08-08,129.08668043987208,144.83452859446757,150.58139184637403,139.24842001726853,150.58139184637403,117.46964779799262,146.66357804347842,-0.01436602143178134,-0.014498027850044948,-0.013309727878092148,-0.01980804440124284,-0.01583588799912672,-0.019508893486649526,-0.01583588799912672
2024-08-09,128.58523371673414,144.2065802000337,150.11211881148014,139.33489747014008,150.11211881148014,117.42590987646973,146.23012909167534,-0.018194789257263255,-0.01486496355408884,-0.01622578836093913,-0.024057790444043436,-0.018902944784891296,-0.01889997904838181,-0.018902944784891296
2024-08-12,129.08566527410608,144.84008458462296,150.5146861367681,139.63782322922472,150.5146861367681,117.33680711044528,146.63784980282682,-0.014373772672028884,-0.015612483899021812,-0.013482816555651977,-0.019770443306334373,-0.016271860629308632,-0.016766985275960877,-0.016271860629308632
2024-08-13,130.15022644488724,145.76804561900093,151.30040676094524,140.57740085174373,151.30040676094524,117.65665284647679,147.36897393429513,-0.006245376631393129,-0.012929164339020693,-0.008564123872322638,-0.013490311421808565,-0.011136577770700318,-0.010151129220684951,-0.011136577770700318
2024-08-15,130.71777578823225,146.46727753832772,151.81827420755585,141.45956877646282,151.81827420755585,118.10861732830482,148.16898673923794,-0.0019118860233091617,-0.00913744540112782,-0.003181977447557105,-0.008758142172712868,-0.007751919484053071,-0.003939512568006731,-0.007751919484053071
2024-08-16,131.3526541416525,146.60106377611615,152.22682006192358,142.19543741263374,152.22682006192358,118.29815938907393,148.9055309780265,0.0,-0.007547297833693567,0.0,-0.007852721377529348,-0.0050817610863563845,0.0,-0.0050817610863563845
2024-08-19,131.81075557739686,146.72694932914905,152.49874941653977,142.35709740438224,152.49874941653977,118.45917198048726,149.92866880854706,0.0,-0.006196495908657784,0.0,-0.007000769791078221,-0.003304495592052481,0.0,-0.003304495592052481
2024-08-22,132.8213091430001,147.3900709116863,153.30177756350602,142.57082714770988,153.30177756350602,118.57656158214228,151.37617304960278,0.0,-0.005211665477056759,0.0,-0.0025129833005592683,0.0,0.0,0.0
2024-08-23,132.48193896198742,147.60614414553686,153.64778308651432,142.12164736003777,153.64778308651432,118.79744510944067,151.00186405726967,-0.0025550883604624763,-0.003358581247653536,-0.002472707459782675,-0.0010506714630723613,0.0,-0.0031505729233564095,0.0
2024-08-26,132.48729083616598,147.74623530018445,153.60817049889738,142.23910096683326,153.60817049889738,118.59930359864134,150.94376878477627,-0.0025147945686523343,-0.005020873195555775,-0.002856488284221803,-0.00010258108594562998,-0.0002578142477632772,-0.002326746554769832,-0.0002578142477632772
2024-08-27,133.03553710884265,148.28555485107023,154.22623534712963,143.737455633995,154.22623534712963,118.15322787989216,150.90072445204171,0.0,-0.008763188838754932,-0.003140841705684294,0.0,0.0,0.0,0.0
2024-08-28,135.20046697066604,149.68832269521047,155.91044516911495,146.1839279514563,155.91044516911495,118.40982538885257,151.82693186431806,0.0,-0.0066104850904291634,0.0,0.0,0.0,0.0,0.0
2024-08-29,138.17331416577397,151.25090609229647,158.44929637784816,149.90607951092812,158.44929637784816,118.6357897514921,153.17906378028545,0.0,-0.004714775609799604,0.0,0.0,0.0,0.0,0.0
2024-08-30,137.10259290938322,149.91301924543706,157.7241848532558,150.0394250670055,157.7241848532558,118.62200645320587,152.43028868260507,-0.0077491175691577485,-0.004830409459891438,-0.004888233934856712,-0.008845479881244511,-0.004576300060450955,0.0,-0.004576300060450955
2024-09-03,136.04011856384778,148.2573150967776,157.18569874633988,148.84998772164946,157.18569874633988,118.30033883586904,151.40908739150504,-0.015438549873435625,-0.007529013543623453,-0.01155494977642113,-0.019792218591352606,-0.007974775908723641,-0.007927498687927304,-0.007974775908723641
2024-09-04,137.13255893294752,148.94729369726113,158.5343788791481,150.01131569364023,158.5343788791481,117.89256348915819,151.29331267609604,-0.0075322448412709075,-0.010950011358043854,-0.012310762695966537,-0.015230403933115144,0.0,-0.0001873465814250519,0.0
2024-09-05,138.96549225851825,149.88792822639226,160.96772786308088,151.67374903409774,160.96772786308088,118.39181856105441,151.89390072649672,0.0,-0.00676155189483274,-0.008389939343356412,-0.009011369922455215,0.0,0.0,0.0
2024-09-06,139.66644774995046,150.4487967528535,161.56082070327682,152.36231834084143,161.56082070327682,118.43374566877527,152.18169750412395,0.0,-0.006409807864608763,-0.006511113539589775,-0.005303170474585506,0.0,0.0,0.0
2024-09-09,139.52151458920784,150.96638187847313,161.5553929494071,152.02344150773155,161.5553929494071,119.03256059458043,152.6185143460114,-0.0010377092213450512,-0.0013860991756320384,-0.0036594389627427892,-0.0018811405575959173,-3.359573098293822e-05,-0.00222415119958852,-3.359573098293822e-05
2024-09-10,138.96360704559007,150.50267118810217,161.71727464746274,151.89578852774855,161.71727464746274,118.76331122670514,152.3582619814566,-0.005032280233966513,-0.003644944656275073,-0.005358446373625703,-0.004946977995210933,0.0,-0.003061976334917893,0.0
2024-09-11,139.68243053022383,151.1288747447358,162.30510194866233,152.7191806779418,162.30510194866233,118.56015188019862,152.65120204722575,0.0,-0.005349333325143535,-0.003446043604345528,-0.0008068139934724883,0.0,0.0,0.0
2024-09-12,139.99892323630442,151.45281805104293,162.6074498392428,153.19585547833756,162.6074498392428,118.20629655800658,152.8765849273149,0.0,-0.008317973517848465,-0.001974674903382434,0.0,0.0,0.0,0.0
2024-09-13,140.21771680526803,151.97658509897883,162.5578386488546,153.4323201034941,162.5578386488546,119.17927737717208,152.9756243207749,0.0,-0.00015523076577506068,-0.001328115308253608,0.0,-0.00030509789334520754,0.0,-0.00030509789334520754
2024-09-18,140.8503232412442,153.47222472153203,163.6182225801807,154.1144019386871,163.6182225801807,119.9380339006139,153.99232833303412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,141.1084677871257,153.2021379677305,163.36002332767734,153.96734859060922,163.36002332767734,120.7578166370115,154.41851230778784,0.0,0.0,0.0,-0.0017598412630793758,-0.0015780592676762906,-0.0009541830369389492,-0.0015780592676762906
2024-09-20,140.8230538641702,153.57548829007587,163.33664782505312,153.47905118780474,163.33664782505312,121.29013289517381,153.94119182240104,-0.002022656240489251,0.0,-0.0030910833050599162,0.0,-0.0017209253999175278,-0.00412259167793505,-0.0017209253999175278
2024-09-23,141.0188681818761,154.3996646113991,163.80207035753617,153.40752795751516,163.80207035753617,121.48328892142935,154.64085805996643,-0.0006349697268684951,0.0,0.0,0.0,0.0,-0.00458668347850566,0.0
2024-09-24,140.37961477659073,153.85663997139253,163.05262209168686,153.04407086383324,163.05262209168686,120.83415090966373,153.88234302805432,-0.005165196830246299,-0.005343434619929144,-0.00490501049611336,-0.0035170066034357905,-0.004575328408325197,-0.006945042522889522,-0.004575328408325197
2024-09-25,141.06709482512488,154.9317820734522,164.26195224315444,153.3024987220408,164.26195224315444,121.59531674342985,154.81464296811734,-0.00029319971118413335,0.0,0.0,0.0,0.0,-0.005268185234040046,0.0
2024-09-26,142.20401682722093,155.2244750935113,164.9333490780342,154.61349106538682,164.9333490780342,122.34390478541826,154.96112726728114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-27,143.01469980452862,155.67323343550328,165.2533408713228,154.839043749742,165.2533408713228,123.01143102817119,155.68973173194536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-30,142.50068266115795,154.31723986989294,164.06511521640624,155.3124912209583,164.06511521640624,122.3626344063137,155.01973188894678,-0.003594156013844829,-0.0052742791172708525,-0.004303429876493903,-0.008710511985171365,-0.007190327582192624,0.0,-0.007190327582192624
2024-10-02,141.38357536219902,152.892664907213,162.5662205671014,154.13102314090125,162.5662205671014,119.39779756685209,153.92119818123413,-0.011405292215128982,-0.029376403730247858,-0.011359346124098613,-0.017861571105878604,-0.016260611071783226,-0.007607038369993102,-0.016260611071783226
2024-10-03,142.40841991367964,154.23344560187377,163.5331852269905,155.63655251302458,163.5331852269905,120.50779152229265,155.00951361016993,-0.004239283735711363,-0.02035290123000988,-0.004369062199596874,-0.009248782220650842,-0.010409203440381432,0.0,-0.010409203440381432
2024-10-04,142.6862486346721,154.6927233432717,163.31434496834552,155.84254945961763,163.31434496834552,120.61049114174081,154.6839436779518,-0.002296625244156303,-0.019518022563939863,-0.006460208022743941,-0.006298514334115213,-0.011733474753088946,0.0,-0.011733474753088946
2024-10-07,142.37723709947306,153.88946415440097,163.0237269470353,155.01512302150297,163.0237269470353,120.52401392802732,154.474642506765,-0.004457322959995236,-0.020221024008526656,-0.007804555969512461,-0.01145841993345209,-0.013492095908812063,-0.00530937437165746,-0.013492095908812063
2024-10-08,140.83516432105415,152.4138748295305,161.61876998280357,153.2959149845378,161.61876998280357,119.35557333923614,153.65303323008428,-0.015239940275044717,-0.029719658233207658,-0.013081777964443542,-0.020937180618935125,-0.021993932887259038,-0.01634107298623033,-0.021993932887259038
2024-10-09,142.2992464599435,153.41022879247575,162.68387400411157,155.04898780225406,162.68387400411157,120.45695422310399,154.20085744608429,-0.005002655989649996,-0.020766174197926257,-0.009563085948561478,-0.014536889824191324,-0.015548653078136465,-0.005092073121976237,-0.015548653078136465
2024-10-10,142.57835081709698,153.63409535196507,162.51450939457973,155.25237168271087,162.51450939457973,120.0630983901041,154.05389999294735,-0.0030510778823997775,-0.023967956582765737,-0.010506998250947364,-0.013098835545052423,-0.016573531659342944,-0.003787013103630499,-0.016573531659342944
2024-10-11,142.25436150704087,153.86224131355272,162.29219806973109,154.84280032761936,162.29219806973109,120.05357608057156,153.97666541136653,-0.005316504516857168,-0.024045366539327873,-0.011003078375960373,-0.0116332916197881,-0.017918807486606014,-0.006415123055063532,-0.017918807486606014
2024-10-14,141.64864223879212,152.66905901143832,161.37987789251648,154.1218738333868,161.37987789251648,119.60277794331748,153.50089015447568,-0.009551868217767878,-0.027710051467274455,-0.014058997681608565,-0.0192979509564154,-0.023439544147082936,-0.011041115742762564,-0.023439544147082936
2024-10-15,139.13149598594538,150.74596708976344,159.4685129378286,151.55628548417033,159.4685129378286,118.67528115715015,152.2846381769271,-0.02715248029671613,-0.03524997502084182,-0.021871022045826916,-0.031651339392145705,-0.03500581533173752,-0.02750381067500418,-0.03500581533173752
2024-10-16,139.3383373969796,150.60205978702152,159.1726558439922,151.62465404608292,159.1726558439922,117.7815487693789,151.3750771575692,-0.025706185535989245,-0.0425154167793933,-0.027713160825562966,-0.032575758443295855,-0.03679613976497709,-0.02706510788074379,-0.03679613976497709
2024-10-17,140.14546615464465,152.11293571700554,161.22873662238308,153.20665201204017,161.22873662238308,120.25485054613883,153.4041393108572,-0.020062508635864784,-0.022409140833432595,-0.014680431366040914,-0.02287032677311729,-0.02435414756348875,-0.01691384963039566,-0.02435414756348875
2024-10-18,140.75875908602785,152.88768311964876,161.38837821232613,153.56536055793353,161.38837821232613,119.87440767573929,153.3058660304559,-0.015774187699475473,-0.025501884875345215,-0.015311643709386202,-0.01789357267387004,-0.02338810603536412,-0.014612112735451488,-0.02338810603536412
2024-10-21,140.8756213834785,153.37894533854953,161.95032232934747,154.01974732066114,161.95032232934747,119.87067622444907,153.2850571723351,-0.014957052834245754,-0.02553221905859171,-0.015445299653739863,-0.014737845719022036,-0.019987605240291417,-0.011696434287535973,-0.019987605240291417
2024-10-22,140.97657510529643,153.50054233754736,162.20901632845212,154.85155349911903,162.20901632845212,119.9144073352007,153.52185497191812,-0.014251155314928265,-0.025176714611678808,-0.013924340005670555,-0.01395674163121996,-0.01842216639505756,-0.006358956292327522,-0.01842216639505756
2024-10-23,141.6003335974154,153.9579340063381,162.78606625003803,155.7732080013811,162.78606625003803,120.19615446829171,154.13102089581642,-0.009889656161543914,-0.022886300373456736,-0.010011648287843511,-0.011018589331709627,-0.014930255620102417,-0.00044494561002095256,-0.014930255620102417
2024-10-24,141.51775702755566,154.21510726571535,162.85817525970904,155.62552824923856,162.85817525970904,120.36651314053184,153.82150041726516,-0.01046705533780068,-0.021501399223895157,-0.01199970796980232,-0.009366582408606883,-0.014493901297153111,-0.001392567120671373,-0.014493901297153111
2024-10-25,142.53573688265334,155.12502265367277,163.4421453201411,156.2678823426343,163.4421453201411,120.73394488383389,154.7764484218592,-0.0033490467940003876,-0.01851442687318816,-0.005866047169113209,-0.0035215481154480255,-0.010960114583051128,0.0,-0.010960114583051128
2024-10-28,143.7361470520299,156.26721051761714,165.3357673554499,157.92577690338078,165.3357673554499,120.9906011356962,155.18735224880157,0.0,-0.016427984583092914,-0.003226799080165099,0.0,0.0,0.0,0.0
2024-10-29,144.0252102866508,156.74403520222253,165.67330619178492,158.2414720307769,165.67330619178492,121.29757621678694,155.48359646702136,0.0,-0.013932484136305656,-0.0013240132321565845,0.0,0.0,0.0,0.0
2024-10-30,142.4911664582742,155.10153906697877,163.89564006989286,156.40890052704407,163.89564006989286,120.74063476387916,154.52760194230441,-0.010651217417585679,-0.018460042658734577,-0.007464395864216766,-0.010478842994725124,-0.010729948974605552,-0.011580854754538628,-0.010729948974605552
2024-10-31,143.26884180524516,155.49152173207966,164.10539349015278,156.95491411519708,164.10539349015278,120.61961161577044,154.31405575046892,-0.0052516394865889104,-0.019443879259099073,-0.008836009710935677,-0.007990820630124462,-0.009463882490623465,-0.00813034597737805,-0.009463882490623465
2024-11-04,143.2021930339669,156.5366768640406,164.5882832667166,157.40976771977267,164.5882832667166,121.74354636858197,154.90167550478878,-0.005714397160371254,-0.010307047475115128,-0.005061709711937756,-0.0013229105523180351,-0.0065491716801516775,-0.005255918693946815,-0.0065491716801516775
2024-11-05,144.58793539763067,157.9524770373402,166.56172388063575,158.98899263347184,166.56172388063575,121.71637309404831,155.83155951970224,0.0,-0.010527947876862731,0.0,0.0,0.0,0.0,0.0
2024-11-07,146.4449019171465,159.9897144221491,168.78194909484336,161.48392318941885,168.78194909484336,123.34023122568347,157.19322325034676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08,149.06988277112836,162.01728107902338,171.58562780798235,164.266104089868,171.58562780798235,124.83477835196366,158.60021413101163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-11,148.4499084865724,161.21516319814248,169.91825750572943,163.94753948179016,169.91825750572943,125.07353504567476,158.13311958271663,-0.004158950641343306,0.0,-0.002945106668703179,-0.004950816823605764,-0.009717424026439048,-0.001939320408448797,-0.009717424026439048
2024-11-12,148.38002943648746,161.4774454755147,170.0582824250824,164.03352263081,170.0582824250824,124.72245255872163,158.19023054128405,-0.004627717697343714,-0.002807008587587423,-0.002585012838563383,-0.003331963108585634,-0.008901359644230555,-0.001415882237827626,-0.008901359644230555
2024-11-13,146.97084407153974,160.37802763840858,168.88194652055,162.16444487147038,168.88194652055,124.96150637232786,157.79366081720974,-0.01408090393960626,-0.0008957024626031762,-0.005085449084801574,-0.010117769102761631,-0.015757038173721538,-0.01279423548785108,-0.015757038173721538
2024-11-14,146.69538046448824,159.58114612331207,167.99118817877792,161.65606008223278,167.99118817877792,125.58234818365248,157.69747993926097,-0.015928786301427356,0.0,-0.005691885075293501,-0.01503626612844522,-0.02094837239647418,-0.01588912102162776,-0.02094837239647418
2024-11-15,148.54948337775872,161.425934883764,169.99038885237763,163.12648603419444,169.99038885237763,126.53094644179772,158.80383265256125,-0.003490976069046914,0.0,0.0,-0.00364989580939179,-0.009297042974892422,-0.006937633676696309,-0.009297042974892422
2024-11-19,148.2171714841402,160.57518208931938,168.91290014467603,162.55143188477828,168.91290014467603,127.50437932590395,158.21701846248368,-0.0057202116962642435,0.0,-0.0036952142796291554,-0.008900896127250868,-0.015576640639723638,-0.010438381153495047,-0.015576640639723638
2024-11-20,147.26975922249983,159.062998722112,167.80006769331126,160.9116569653187,167.80006769331126,127.58757800461433,157.86495618980192,-0.012075702450187853,0.0,-0.005912177603505708,-0.018234365724668744,-0.02206222142863512,-0.02042081136053553,-0.02206222142863512
2024-11-21,145.8912605184185,157.7621674717997,166.99040549840515,159.1044707393329,166.99040549840515,126.57937953874054,156.8422579683309,-0.02132303449644546,-0.007902011164733658,-0.012352187295894712,-0.02626333178093676,-0.026780927798449428,-0.031422388563566606,-0.026780927798449428
2024-11-22,145.48708580324785,158.09920681605823,166.4537547471866,158.76127167936053,166.4537547471866,126.7369705689548,157.10065824424154,-0.024034344840676458,-0.006666851498887794,-0.010725020800008034,-0.024183063910658498,-0.029908525127400054,-0.0335116757106253,-0.029908525127400054
2024-11-25,144.77410995095116,157.7384042316367,165.6073768038282,158.1030810426784,165.6073768038282,125.30693932454177,156.67356409674466,-0.02881717447093346,-0.0178750840461136,-0.013414465634952966,-0.026410002802723653,-0.034841210656898824,-0.0375185317831479,-0.034841210656898824
2024-11-26,147.1346903413511,158.619336687029,167.45627643363338,160.31619032223574,167.45627643363338,126.0992278288113,157.11684372727166,-0.012981780047069735,-0.011665321962214925,-0.01062309956322327,-0.020972728151986697,-0.024065834808554176,-0.024045823631826835,-0.024065834808554176
2024-11-27,146.75723672262976,158.7792835836432,167.39391935130607,159.97208247880346,167.39391935130607,126.85985305761062,157.64212478704886,-0.015513838244907485,-0.005703728829913102,-0.007315364157828852,-0.01998550693984824,-0.024429251506816962,-0.026140643164674682,-0.024429251506816962
2024-11-28,146.3155252988381,158.3008205852698,166.89394692992943,159.55223768494167,166.89394692992943,126.75105864925382,157.8256617563068,-0.018476954708008364,-0.006556432596676931,-0.006159617686271712,-0.022938667215016917,-0.027343087751517725,-0.02869652525725841,-0.027343087751517725
2024-11-29,146.62219367108588,158.0161599940182,167.28589318957796,159.78557330504114,167.28589318957796,126.31616621687203,157.73084627352122,-0.016419742570003226,-0.0099650123282089,-0.006756678104788305,-0.02469564393599244,-0.025058827323324095,-0.027276051925938516,-0.025058827323324095
2024-12-03,146.4904628840381,158.02757101374735,167.44897610510716,159.88512330887482,167.44897610510716,125.38732089800023,157.7393438763533,-0.017303427353267176,-0.017245073078623108,-0.006703168043411756,-0.02462521305569909,-0.024108381079005148,-0.026670023041372004,-0.024108381079005148
2024-12-04,146.91295733956775,158.99921068929638,168.20657407006772,160.4444707716726,168.20657407006772,125.57013391678944,158.79491302290808,-0.014469223370036532,-0.015812229680791656,-5.6167596865885905e-05,-0.018628077015160782,-0.01969310472609076,-0.023264892896617595,-0.01969310472609076
2024-12-05,147.2192422484295,159.62494803980084,168.57837283899505,160.9206159117734,168.57837283899505,126.69327521475215,158.95308598473144,-0.012414583605329543,-0.007009324918996751,0.0,-0.01476591276738981,-0.017526263751837412,-0.020366272132833485,-0.017526263751837412
2024-12-06,147.50366791373298,159.86984507099334,168.9072733647135,161.22350774490363,168.9072733647135,125.67945530857052,159.1303815728158,-0.010506581398470938,-0.014955395547792238,0.0,-0.013254363940243152,-0.015609433479278012,-0.018522362612921173,-0.015609433479278012
2024-12-09,147.40906566265988,160.23066484906664,169.6740803991617,161.14469508069874,169.6740803991617,125.98579613659007,159.38278151047643,-0.01114119819238324,-0.0125543716173242,0.0,-0.011027318925845409,-0.011140486725145782,-0.019002149143694247,-0.011140486725145782
2024-12-10,147.05439517497348,160.5200300067028,169.3620220160356,161.03168926075597,169.3620220160356,125.10486714739366,159.37298528237997,-0.013520421152066864,-0.01945887598188345,-6.146352826585932e-05,-0.009241304769151748,-0.01295916109264772,-0.019690092773750445,-0.01295916109264772
2024-12-11,147.1311747798865,160.12193865048505,169.1281593765,160.7145103131284,169.1281593765,125.13624351912553,159.72499507696062,-0.01300536335846203,-0.019212955711097046,0.0,-0.011698396713705428,-0.014322111139940197,-0.021620977720373746,-0.014322111139940197
2024-12-12,147.10510663460522,159.8775683378209,169.13107809518067,160.64624416996438,169.13107809518067,124.95995266513995,159.36188300597308,-0.013180235336601953,-0.02059467998819875,-0.002273357847421331,-0.013206694538706931,-0.014305100865140696,-0.022036560372328817,-0.014305100865140696
2024-12-13,147.7943551053877,160.19726785918303,169.24400215999333,160.9354855619695,169.24400215999333,125.18886438903127,159.31448537140574,-0.008556575225185048,-0.01880052629807194,-0.0025701031035066935,-0.011233451195571176,-0.013646980099111139,-0.02027575041334373,-0.013646980099111139
2024-12-16,147.55181536155823,160.20232293321004,169.26420450502076,160.66694372213394,169.26420450502076,125.17780965597095,158.9757673375868,-0.010183595648900257,-0.018887170572014722,-0.00469073571742995,-0.011202250363207211,-0.01352924095460628,-0.02191054805661563,-0.01352924095460628
2024-12-17,147.90977393527413,160.84049386438514,169.4949627439589,161.5247636186815,169.4949627439589,125.78982130238975,159.48907806805187,-0.0077823153429011915,-0.014090374081398127,-0.0014770199792154548,-0.007263343803827094,-0.012184383335200222,-0.016688412295252086,-0.012184383335200222
2024-12-18,148.27178825906185,161.8138209150073,170.47394163213124,162.07136617040015,170.47394163213124,125.74340845046446,160.22878627271885,-0.005353827998186955,-0.014454146579090721,0.0,-0.0012557929787553324,-0.0064789003021580305,-0.013360869131389008,-0.0064789003021580305
2024-12-19,147.4333458794844,160.69612292382223,169.3523671109935,161.28855251516794,169.3523671109935,125.3522522369127,159.39886970112948,-0.010978320108808282,-0.01751993260363316,-0.0051795722285307155,-0.008154427394425623,-0.013015429820777524,-0.01812639065860533,-0.013015429820777524
2024-12-20,148.01270006227222,160.630772322256,169.56051270583595,161.70052922139303,169.56051270583595,125.33051906590276,159.22621710975233,-0.007091859798932454,-0.017690271843156524,-0.0062571101378755545,-0.008557783142226105,-0.011802358554252934,-0.015618406990838385,-0.011802358554252934
2024-12-23,148.14813508968027,161.11636359571952,169.64425414166882,161.9375624469249,169.64425414166882,125.32193494010781,159.22182614452365,-0.0061833259965951015,-0.017757552106088093,-0.006284514484690029,-0.005560625862277235,-0.011314313973231349,-0.014175423809096976,-0.011314313973231349
2024-12-24,147.12758698353127,159.99025124567424,168.546470810038,160.46725701995953,168.546470810038,124.59098339023168,158.63280486233074,-0.013029431240508593,-0.023486570254310113,-0.009960640952941247,-0.012511195224665261,-0.017712188583448363,-0.023126177436034956,-0.017712188583448363
2024-12-25,146.54851636547917,159.93837455916935,168.68529707889863,160.11523142900006,168.68529707889863,124.39216505904092,158.92050853325338,-0.016913989323519618,-0.025044859347183812,-0.008165060535618718,-0.012831387528593585,-0.016903109929051974,-0.02526919770738001,-0.016903109929051974
2024-12-26,147.50774596302307,160.56768810761514,169.25266282574532,161.15233913390315,169.25266282574532,124.76380160223397,159.6829210032652,-0.010479224770731821,-0.022132063689446646,-0.0034067865216463877,-0.008947150339482679,-0.013596505791544478,-0.018955614569523993,-0.013596505791544478
2024-12-27,147.03153180537544,159.80040482893935,168.80112157787187,160.92669274740433,168.80112157787187,124.70975813248657,159.38846343451272,-0.013673794651616333,-0.022555643089515187,-0.005244518527250497,-0.013682961689764128,-0.016228085450295193,-0.02032927828273523,-0.016228085450295193
2024-12-30,148.27153085173146,161.59672310270264,170.2200552952957,162.5801425855771,170.2200552952957,125.3115510680141,160.63397115116766,-0.005355554754293612,-0.01783893833706851,0.0,-0.002595759992513491,-0.007958548336081006,-0.010263599502965848,-0.007958548336081006
2024-12-31,148.71665573191103,162.15960292721005,170.71664970928066,163.15082779947093,170.71664970928066,125.77104570878849,161.42558717810783,-0.002369539927522757,-0.014237532557912047,0.0,0.0,-0.005064399098006822,-0.006789448721489899,-0.005064399098006822
2025-01-03,149.91210041498067,162.99650871611968,171.82004392904904,164.36802094405246,171.82004392904904,132.0974604336759,163.2789846622778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-06,151.55786256896232,165.3067567589153,174.08049556670764,166.0023951846796,174.08049556670764,132.4616068312036,164.635810839434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-07,151.69910481733598,164.61310328763966,173.4122608524368,165.5355201455643,173.4122608524368,132.20695464877707,164.14438294826337,0.0,-0.0019224603152446784,-0.002984939234453088,-0.0041961592186293695,-0.0038386535613622597,-0.0028124596551507564,-0.0038386535613622597
2025-01-08,153.9275311284057,166.7157364961266,175.34521013822564,167.6880323060119,175.34521013822564,133.86304816066612,166.60653951305275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-09,153.43784307650355,166.72336636641637,175.89491072744542,168.165320286262,175.89491072744542,134.90122764151508,167.90292347523902,-0.0031812895868097435,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-10,153.48930500242136,166.80900883926697,175.9817898905746,167.8301190466416,175.9817898905746,135.1577502319919,168.38535055667532,-0.0028469639106909472,0.0,0.0,0.0,0.0,-0.0019932839841756422,0.0
2025-01-13,153.44225439928013,166.50282817858076,175.88912509364482,167.6871042352857,175.88912509364482,135.47180766382036,168.57288501684528,-0.0031526311477102498,0.0,0.0,-0.0018355163358187987,-0.000526559009244032,-0.0028437257465585564,-0.000526559009244032
2025-01-15,154.9922979368082,167.59975906255465,176.85683462490485,168.57753489622425,176.85683462490485,136.89383625203263,169.74649668211808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
